Aceleracao X,Aceleracao Y,Aceleracao Z,Temperatura,Velocidade X,Velocidade Y,Velocidade Z,Roll,Pitch,Yall,Magnetico X,Magnetico Y,Magnetico Z,Pressao do Ar,Altitude,Longitude,Latitude,Velocidade GPS,Angulo,Horario,RPM,Velocidade Hall,Temperatura Disco,Pressao Freio
0.7943359375000001,2.44521484375,7.5701171875,34.7,-0.06103515625,0.48828125,-16.17431640625,4.833984375,-7.7069091796875,83.86962890625,12.3541259765625,3.53759765625,13.798828125,1.0019541080680978,42949656.49,3809663033.0,4033561991.0,22.057,158.03,09:32:27.168928,1132.08,22.76,71.5,1.2719999999999998
0.5598632812500001,2.5026367187500003,7.196875,34.66,-5.4931640625,1.3427734375,-16.2353515625,4.8065185546875,-7.6519775390625,83.69384765625,12.3651123046875,3.66943359375,13.7548828125,1.0019541080680978,42949656.49,3809663033.0,4033561991.0,22.057,158.11,09:32:27.171165,1132.08,22.76,71.5,1.3480000000000003
0.5598632812500001,2.5026367187500003,7.196875,34.66,-5.4931640625,1.3427734375,-16.2353515625,4.779052734375,-7.5970458984375,83.5235595703125,12.37060546875,3.7628173828125,13.677978515625,1.0019541080680978,42949656.49,3809663033.0,4033561991.0,22.057,158.03,09:32:27.180872,1132.08,22.76,71.5,1.3480000000000003
-0.0478515625,0.516796875,11.69013671875,34.69,-6.4697265625,0.0,-16.54052734375,4.7406005859375,-7.55859375,83.34228515625,12.3651123046875,3.8397216796875,13.60107421875,1.0019541080680978,42949656.49,3809663033.0,4033561991.0,22.057,158.11,09:32:27.190607,1132.08,22.76,71.5,1.3239999999999996
-0.0478515625,0.516796875,11.69013671875,34.69,-6.4697265625,0.0,-16.54052734375,4.7021484375,-7.5091552734375,83.155517578125,12.37060546875,3.8726806640625,13.53515625,1.0019541080680978,42949656.49,3809663033.0,4033561991.0,22.057,158.03,09:32:27.200413,1132.08,22.76,71.5,1.3319999999999999
0.30146484375000004,0.25361328125000004,10.556054687500001,34.73,-3.2958984375,-0.6103515625,-16.05224609375,4.691162109375,-7.470703125,82.96875,12.3651123046875,3.8836669921875,13.46923828125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.11,09:32:27.212248,1132.08,22.76,71.5,1.3239999999999996
0.30146484375000004,0.25361328125000004,10.556054687500001,34.73,-3.2958984375,-0.6103515625,-16.05224609375,4.6746826171875,-7.4322509765625,82.781982421875,12.3651123046875,3.900146484375,13.42529296875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.11,09:32:27.220074,1132.08,22.76,71.5,1.35
1.0958007812500001,1.5982421875000001,8.173046875,34.73,-2.8076171875,0.3662109375,-15.9912109375,4.6636962890625,-7.3828125,82.59521484375,12.381591796875,3.9166259765625,13.3868408203125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.11,09:32:27.229869,1132.08,22.76,71.5,1.3
1.0958007812500001,1.5982421875000001,8.173046875,34.73,-2.8076171875,0.3662109375,-15.9912109375,4.6527099609375,-7.3388671875,82.4139404296875,12.392578125,3.93310546875,13.4088134765625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.03,09:32:27.241646,1132.08,22.76,71.5,1.3739999999999997
0.50244140625,1.0000976562500001,9.771289062500001,34.7,-4.21142578125,2.25830078125,-15.93017578125,4.6307373046875,-7.27294921875,82.2381591796875,12.3980712890625,3.9605712890625,13.4912109375,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.03,09:32:27.250469,1132.08,22.76,71.5,1.3219999999999998
0.50244140625,1.0000976562500001,9.771289062500001,34.7,-4.21142578125,2.25830078125,-15.93017578125,4.6087646484375,-7.2125244140625,82.056884765625,12.3870849609375,4.0045166015625,13.524169921875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.03,09:32:27.259702,1132.08,22.76,71.5,1.28
0.22490234375,1.0048828125,11.13984375,34.67,-3.41796875,2.38037109375,-16.17431640625,4.5758056640625,-7.0751953125,81.6943359375,12.337646484375,4.097900390625,13.4967041015625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.11,09:32:27.282377,1071.43,21.54,71.5,1.3119999999999998
0.7512695312500001,1.3972656250000002,8.9482421875,34.7,-2.13623046875,4.45556640625,-16.05224609375,4.39453125,-6.3885498046875,79.8431396484375,12.23876953125,4.2791748046875,13.084716796875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.03,09:32:27.379400,1153.85,23.20,71.5,1.3080000000000003
0.9378906250000001,2.37822265625,7.3021484375000005,34.7,-6.2255859375,4.94384765625,-16.17431640625,4.3450927734375,-6.30615234375,79.6673583984375,12.2332763671875,4.207763671875,13.1451416015625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.390691,1153.85,23.20,71.5,1.36
0.9378906250000001,2.37822265625,7.3021484375000005,34.7,-6.2255859375,4.94384765625,-16.17431640625,4.306640625,-6.2237548828125,79.4970703125,12.205810546875,4.15283203125,13.260498046875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.400534,1153.85,23.20,71.5,1.36
0.42587890625,2.0576171875,8.6611328125,34.67,-11.90185546875,5.55419921875,-16.17431640625,4.2132568359375,-6.1358642578125,79.3377685546875,12.1673583984375,4.1143798828125,13.447265625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.410564,1153.85,23.20,71.5,1.31
0.42587890625,2.0576171875,8.6611328125,34.67,-11.90185546875,5.55419921875,-16.17431640625,4.1143798828125,-6.053466796875,79.1839599609375,12.12890625,4.141845703125,13.612060546875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.29,09:32:27.420533,1153.85,23.20,71.5,1.2880000000000003
0.014355468750000001,-0.13876953125000002,12.9869140625,34.69,-10.07080078125,4.57763671875,-16.357421875,4.0374755859375,-5.9710693359375,79.024658203125,12.1014404296875,4.207763671875,13.7274169921875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.29,09:32:27.430508,1111.11,22.34,71.5,1.2939999999999996
0.014355468750000001,-0.13876953125000002,12.9869140625,34.69,-10.07080078125,4.57763671875,-16.357421875,3.955078125,-5.8941650390625,78.8543701171875,12.041015625,4.306640625,13.8702392578125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.29,09:32:27.440537,1111.11,22.34,71.5,1.3419999999999999
0.6316406250000001,-0.7273437500000001,12.656738281250002,34.7,-5.31005859375,4.7607421875,-16.41845703125,3.9111328125,-5.811767578125,78.6676025390625,11.953125,4.4329833984375,14.0240478515625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.450624,1111.11,22.34,71.5,1.3719999999999999
0.6316406250000001,-0.7273437500000001,12.656738281250002,34.7,-5.31005859375,4.7607421875,-16.41845703125,3.8616943359375,-5.7293701171875,78.475341796875,11.876220703125,4.581298828125,14.117431640625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.460691,1111.11,22.34,71.5,1.31
0.6747070312500001,0.04306640625,10.891015625000001,34.7,0.0,5.126953125,-16.357421875,3.8671875,-5.64697265625,78.277587890625,11.8377685546875,4.7186279296875,14.17236328125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.29,09:32:27.468857,1111.11,22.34,71.5,1.3419999999999999
0.6747070312500001,0.04306640625,10.891015625000001,34.7,0.0,5.126953125,-16.357421875,3.8671875,-5.55908203125,78.0743408203125,11.810302734375,4.844970703125,14.1943359375,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.20,09:32:27.484411,1111.11,22.34,72.0,1.2819999999999998
0.20576171875000002,0.2966796875,10.929296875,34.7,-6.89697265625,7.32421875,-14.404296875,3.680419921875,-4.4219970703125,76.04736328125,11.6015625,5.4107666015625,14.21630859375,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.73,09:32:27.593218,1111.11,22.34,72.0,1.2780000000000002
0.20576171875000002,0.2966796875,10.929296875,34.7,-6.89697265625,7.32421875,-14.404296875,3.6199951171875,-4.3231201171875,75.8770751953125,11.6015625,5.4547119140625,14.1998291015625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.55,09:32:27.599291,1111.11,22.34,72.0,1.2919999999999998
0.13876953125000002,-0.32539062500000004,11.86240234375,34.67,-3.96728515625,8.36181640625,-14.09912109375,3.5870361328125,-4.207763671875,75.706787109375,11.568603515625,5.5096435546875,14.1778564453125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.64,09:32:27.609204,1111.11,22.34,72.0,1.33
0.13876953125000002,-0.32539062500000004,11.86240234375,34.67,-3.96728515625,8.36181640625,-14.09912109375,3.548583984375,-4.097900390625,75.531005859375,11.5411376953125,5.5865478515625,14.150390625,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.73,09:32:27.619285,1111.11,22.34,72.0,1.3019999999999998
-0.13876953125000002,0.6412109375,11.470019531250001,34.7,-0.9765625,8.1787109375,-13.671875,3.53759765625,-3.988037109375,75.355224609375,11.524658203125,5.6854248046875,14.1339111328125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.73,09:32:27.629323,1111.11,22.34,72.0,1.3
-0.13876953125000002,0.6412109375,11.470019531250001,34.7,-0.9765625,8.1787109375,-13.671875,3.526611328125,-3.8726806640625,75.179443359375,11.502685546875,5.7513427734375,14.0899658203125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.91,09:32:27.639309,1111.11,22.34,72.0,1.3519999999999999
0.35888671875,1.2632812500000001,9.886132812500001,34.68,-0.79345703125,8.11767578125,-12.87841796875,3.515625,-3.768310546875,75.0091552734375,11.502685546875,5.8062744140625,13.985595703125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.99,09:32:27.649245,1111.11,22.34,72.0,1.3280000000000003
0.35888671875,1.2632812500000001,9.886132812500001,34.68,-0.79345703125,8.11767578125,-12.87841796875,3.5101318359375,-3.658447265625,74.8443603515625,11.513671875,5.833740234375,13.875732421875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,158.99,09:32:27.659206,1111.11,22.34,72.0,1.35
-0.02392578125,1.44990234375,9.101367187500001,34.67,-2.99072265625,8.6669921875,-12.51220703125,3.482666015625,-3.5430908203125,74.68505859375,11.5521240234375,5.80078125,13.7548828125,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,159.17,09:32:27.669186,1111.11,22.34,72.0,1.3280000000000003
-0.02392578125,1.44990234375,9.101367187500001,34.67,-2.99072265625,8.6669921875,-12.51220703125,3.4552001953125,-3.427734375,74.53125,11.6015625,5.7183837890625,13.6395263671875,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,159.17,09:32:27.679104,1111.11,22.34,72.0,1.2939999999999996
-0.16269531250000002,0.8517578125,9.42197265625,34.67,-4.39453125,8.30078125,-12.26806640625,3.416748046875,-3.31787109375,74.388427734375,11.5960693359375,5.614013671875,13.6175537109375,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,159.26,09:32:27.689065,1111.11,22.34,72.0,1.2880000000000003
-0.16269531250000002,0.8517578125,9.42197265625,34.67,-4.39453125,8.30078125,-12.26806640625,3.3782958984375,-3.2135009765625,74.24560546875,11.5631103515625,5.4986572265625,13.656005859375,1.0019541080680978,42949656.49,3809663215.0,4033562008.0,21.983,159.08,09:32:27.703380,1090.91,21.93,72.0,1.2880000000000003
-0.56943359375,1.244140625,10.06318359375,34.67,-0.48828125,6.591796875,-10.31494140625,3.2354736328125,-2.3016357421875,72.94921875,11.0577392578125,5.91064453125,14.87548828125,1.0019442388354305,42949656.58,3809663398.0,4033562007.0,21.705,159.87,09:32:27.805057,1132.08,22.76,72.0,1.3280000000000003
0.14833984375,0.9474609375,9.455468750000001,34.68,-1.52587890625,5.4931640625,-9.82666015625,3.218994140625,-2.2247314453125,72.8228759765625,11.0028076171875,5.9930419921875,14.9249267578125,1.0019442388354305,42949656.58,3809663398.0,4033562007.0,21.705,159.78,09:32:27.808921,1132.08,22.76,72.0,1.3339999999999996
0.14833984375,0.9474609375,9.455468750000001,34.68,-1.52587890625,5.4931640625,-9.82666015625,3.2080078125,-2.1533203125,72.6910400390625,10.953369140625,6.0699462890625,14.9908447265625,1.0019442388354305,42949656.58,3809663398.0,4033562007.0,21.705,159.87,09:32:27.818925,1132.08,22.76,72.0,1.3339999999999996
-0.18662109375000002,0.6986328125000001,9.61337890625,34.65,-1.28173828125,5.2490234375,-9.21630859375,3.197021484375,-2.0819091796875,72.5701904296875,10.9423828125,6.119384765625,15.018310546875,1.0019541080680978,42949656.49,3809663398.0,4033562007.0,21.705,159.87,09:32:27.827497,1132.08,22.76,72.0,1.3419999999999999
-0.18662109375000002,0.6986328125000001,9.61337890625,34.65,-1.28173828125,5.2490234375,-9.21630859375,3.1805419921875,-2.010498046875,72.44384765625,10.931396484375,6.15234375,14.9798583984375,1.0019541080680978,42949656.49,3809663398.0,4033562007.0,21.705,159.87,09:32:27.837391,1132.08,22.76,72.0,1.3419999999999999
-0.153125,-0.32060546875,11.398242187500001,34.66,-0.42724609375,5.55419921875,-8.30078125,3.175048828125,-1.93359375,72.3284912109375,10.909423828125,6.1688232421875,14.908447265625,1.0019541080680978,42949656.49,3809663398.0,4033562007.0,21.705,159.78,09:32:27.847663,1132.08,22.76,72.0,1.3239999999999996
-0.153125,-0.32060546875,11.398242187500001,34.66,-0.42724609375,5.55419921875,-8.30078125,3.1640625,-1.8621826171875,72.2021484375,10.8819580078125,6.17431640625,14.853515625,1.0019541080680978,42949656.49,3809663398.0,4033562007.0,21.705,159.87,09:32:27.857695,1111.11,22.34,72.0,1.3019999999999998
