Aceleracao X,Aceleracao Y,Aceleracao Z,Temperatura,Velocidade X,Velocidade Y,Velocidade Z,Roll,Pitch,Yall,Magnetico X,Magnetico Y,Magnetico Z,Pressao do Ar,Altitude,Longitude,Latitude,Velocidade GPS,Angulo,Horario,RPM,Velocidade Hall,Temperatura Disco,Pressao Freio
0.287109375,0.17705078125,10.847949218750001,33.33,1.64794921875,-3.47900390625,0.0,-2.2247314453125,-4.1143798828125,94.1583251953125,11.217041015625,-1.0546875,15.2655029296875,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,162.07,09:17:43.381994,2068.97,41.60,32.5,1.612
0.6029296875000001,0.8374023437500001,9.173144531250001,33.32,0.67138671875,-3.23486328125,0.244140625,-2.2027587890625,-4.130859375,94.185791015625,11.2335205078125,-1.153564453125,15.2325439453125,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.89,09:17:43.391878,2068.97,41.60,32.5,1.6400000000000003
0.6029296875000001,0.8374023437500001,9.173144531250001,33.32,0.67138671875,-3.23486328125,0.244140625,-2.186279296875,-4.15283203125,94.2132568359375,11.2445068359375,-1.2359619140625,15.31494140625,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.81,09:17:43.401800,2068.97,41.60,32.5,1.612
0.40673828125000006,1.6030273437500002,7.54619140625,33.3,-0.79345703125,-3.84521484375,-0.1220703125,-2.17529296875,-4.1748046875,94.2462158203125,11.2225341796875,-1.25244140625,15.44677734375,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,162.16,09:17:43.411603,2068.97,41.60,32.5,1.6239999999999999
0.40673828125000006,1.6030273437500002,7.54619140625,33.3,-0.79345703125,-3.84521484375,-0.1220703125,-2.1697998046875,-4.2022705078125,94.28466796875,11.1785888671875,-1.2249755859375,15.5621337890625,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.81,09:17:43.421595,2068.97,41.60,32.5,1.634
-0.22490234375,0.0861328125,11.38388671875,33.28,-4.21142578125,-4.57763671875,0.1220703125,-2.17529296875,-4.229736328125,94.3231201171875,11.1456298828125,-1.1810302734375,15.633544921875,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,162.07,09:17:43.431468,2068.97,41.60,32.5,1.634
-0.22490234375,0.0861328125,11.38388671875,33.28,-4.21142578125,-4.57763671875,0.1220703125,-2.2027587890625,-4.2626953125,94.361572265625,11.1346435546875,-1.1260986328125,15.6939697265625,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.63,09:17:43.441290,2068.97,41.60,32.5,1.6000000000000003
0.8661132812500001,-1.1771484375,12.31220703125,33.34,1.46484375,-5.31005859375,-0.54931640625,-2.17529296875,-4.3011474609375,94.383544921875,11.151123046875,-1.0546875,15.7049560546875,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,162.16,09:17:43.451108,2068.97,41.60,32.5,1.6080000000000005
0.8661132812500001,-1.1771484375,12.31220703125,33.34,1.46484375,-5.31005859375,-0.54931640625,-2.1533203125,-4.339599609375,94.39453125,11.18408203125,-1.0162353515625,15.6500244140625,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.63,09:17:43.461203,2068.97,41.60,32.5,1.5639999999999998
0.6603515625,0.58857421875,8.2017578125,33.29,0.48828125,-3.84521484375,-0.6103515625,-2.142333984375,-4.3670654296875,94.405517578125,11.195068359375,-1.0052490234375,15.6005859375,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,162.07,09:17:43.471357,2068.97,41.60,32.0,1.5300000000000002
-0.172265625,0.0095703125,9.551171875000001,33.32,0.732421875,-3.60107421875,-0.1220703125,-2.1148681640625,-4.4219970703125,94.4384765625,11.18408203125,-0.98876953125,15.5950927734375,1.0018554157414261,42949657.32,3809658238.0,4033560541.0,39.892,161.63,09:17:43.492594,1764.71,35.48,32.0,1.6500000000000004
0.26796875000000003,-0.8613281250000001,11.393457031250001,33.31,1.03759765625,-4.57763671875,-0.1220703125,-2.1478271484375,-4.6142578125,94.603271484375,11.304931640625,-1.3238525390625,15.05126953125,1.0018751542067603,42949657.16,3809658238.0,4033560541.0,39.892,161.45,09:17:43.589968,2068.97,41.60,32.0,1.6500000000000004
0.59814453125,1.29677734375,8.187402343750001,33.3,0.91552734375,-4.39453125,-0.244140625,-2.13134765625,-4.6417236328125,94.625244140625,11.3104248046875,-1.3128662109375,15.22705078125,1.0018751542067603,42949657.16,3809658238.0,4033560541.0,39.892,161.98,09:17:43.592570,2068.97,41.60,32.0,1.5739999999999998
0.59814453125,1.29677734375,8.187402343750001,33.3,0.91552734375,-4.39453125,-0.244140625,-2.1148681640625,-4.6746826171875,94.6527099609375,11.2939453125,-1.23046875,15.3753662109375,1.0018751542067603,42949657.16,3809658238.0,4033560541.0,39.892,161.72,09:17:43.601403,2068.97,41.60,32.0,1.5739999999999998
0.669921875,-0.5790039062500001,11.81455078125,33.31,1.40380859375,-3.7841796875,-0.91552734375,-2.08740234375,-4.6966552734375,94.6636962890625,11.2774658203125,-1.131591796875,15.501708984375,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.81,09:17:43.611356,2000.00,40.21,32.0,1.592
0.669921875,-0.5790039062500001,11.81455078125,33.31,1.40380859375,-3.7841796875,-0.91552734375,-2.0709228515625,-4.72412109375,94.669189453125,11.27197265625,-1.0546875,15.5731201171875,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.89,09:17:43.621850,2000.00,40.21,32.0,1.6200000000000003
0.5790039062500001,2.18681640625,6.364257812500001,33.31,1.0986328125,-3.41796875,-1.0986328125,-2.0489501953125,-4.74609375,94.68017578125,11.2774658203125,-1.03271484375,15.545654296875,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.81,09:17:43.631927,2142.86,43.08,32.0,1.6080000000000005
0.5790039062500001,2.18681640625,6.364257812500001,33.31,1.0986328125,-3.41796875,-1.0986328125,-2.021484375,-4.76806640625,94.7021484375,11.2884521484375,-1.0382080078125,15.479736328125,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.81,09:17:43.641850,2142.86,43.08,32.0,1.532
-0.30625,-0.8230468750000001,11.781054687500001,33.32,-1.46484375,-4.33349609375,-1.15966796875,-2.021484375,-4.7955322265625,94.7186279296875,11.282958984375,-1.0601806640625,15.413818359375,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.89,09:17:43.651815,2142.86,43.08,32.0,1.5839999999999999
-0.30625,-0.8230468750000001,11.781054687500001,33.32,-1.46484375,-4.33349609375,-1.15966796875,-2.0269775390625,-4.822998046875,94.72412109375,11.260986328125,-1.065673828125,15.4083251953125,1.0018258080434246,42949657.57,3809658238.0,4033560541.0,39.892,161.72,09:17:43.661980,2068.97,41.60,32.0,1.6400000000000003
